68.0,-23.0172362571,132.007812023,-23.0172362571,68.0,6.0,132.007812023,6.0
132.0,-30.0,176.0,-30.0,132.0,8.0,176.0,8.0
73.0,59.9827637429,131.008620049,59.9827637429,73.0,89.0,131.008620049,89.0
163.0,97.0,241.006409993,97.0,163.0,128.0,241.006409993,128.0
329.0,102.982148548,414.005882149,102.982148548,329.0,131.0,414.005882149,131.0
415.0,103.0,494.0,103.0,415.0,132.0,494.0,132.0
364.0,133.0,450.005813757,133.0,364.0,162.0,450.005813757,162.0
330.0,33.0,409.0,33.0,330.0,65.0,409.0,65.0
413.0,31.0,498.0,31.0,413.0,63.0,498.0,63.0
70.0,170.0,132.0,170.0,70.0,197.0,132.0,197.0
71.0,266.0,132.0,266.0,71.0,294.0,132.0,294.0
75.0,370.0,135.0,370.0,75.0,399.0,135.0,399.0
73.0,453.0,134.0,453.0,73.0,484.0,134.0,484.0
